,GEO_ID,DP05_0001E,DP05_0001M,DP05_0001PE,DP05_0001PM,DP05_0002E,DP05_0002M,DP05_0002PE,DP05_0002PM,DP05_0003E,DP05_0003M,DP05_0003PE,DP05_0003PM,DP05_0004E,DP05_0004M,DP05_0004PE,DP05_0004PM,DP05_0005E,DP05_0005M,DP05_0005PE,DP05_0005PM,DP05_0006E,DP05_0006M,DP05_0006PE,DP05_0006PM,DP05_0007E,DP05_0007M,DP05_0007PE,DP05_0007PM,DP05_0008E,DP05_0008M,DP05_0008PE,DP05_0008PM,DP05_0009E,DP05_0009M,DP05_0009PE,DP05_0009PM,DP05_0010E,DP05_0010M,DP05_0010PE,DP05_0010PM,DP05_0011E,DP05_0011M,DP05_0011PE,DP05_0011PM,DP05_0012E,DP05_0012M,DP05_0012PE,DP05_0012PM,DP05_0013E,DP05_0013M,DP05_0013PE,DP05_0013PM,DP05_0014E,DP05_0014M,DP05_0014PE,DP05_0014PM,DP05_0015E,DP05_0015M,DP05_0015PE,DP05_0015PM,DP05_0016E,DP05_0016M,DP05_0016PE,DP05_0016PM,DP05_0017E,DP05_0017M,DP05_0017PE,DP05_0017PM,DP05_0018E,DP05_0018M,DP05_0018PE,DP05_0018PM,DP05_0019E,DP05_0019M,DP05_0019PE,DP05_0019PM,DP05_0020E,DP05_0020M,DP05_0020PE,DP05_0020PM,DP05_0021E,DP05_0021M,DP05_0021PE,DP05_0021PM,DP05_0022E,DP05_0022M,DP05_0022PE,DP05_0022PM,DP05_0023E,DP05_0023M,DP05_0023PE,DP05_0023PM,DP05_0024E,DP05_0024M,DP05_0024PE,DP05_0024PM,DP05_0025E,DP05_0025M,DP05_0025PE,DP05_0025PM,DP05_0026E,DP05_0026M,DP05_0026PE,DP05_0026PM,DP05_0027E,DP05_0027M,DP05_0027PE,DP05_0027PM,DP05_0028E,DP05_0028M,DP05_0028PE,DP05_0028PM,DP05_0029E,DP05_0029M,DP05_0029PE,DP05_0029PM,DP05_0030E,DP05_0030M,DP05_0030PE,DP05_0030PM,DP05_0031E,DP05_0031M,DP05_0031PE,DP05_0031PM,DP05_0032E,DP05_0032M,DP05_0032PE,DP05_0032PM,DP05_0033E,DP05_0033M,DP05_0033PE,DP05_0033PM,DP05_0034E,DP05_0034M,DP05_0034PE,DP05_0034PM,DP05_0035E,DP05_0035M,DP05_0035PE,DP05_0035PM,DP05_0036E,DP05_0036M,DP05_0036PE,DP05_0036PM,DP05_0037E,DP05_0037M,DP05_0037PE,DP05_0037PM,DP05_0038E,DP05_0038M,DP05_0038PE,DP05_0038PM,DP05_0039E,DP05_0039M,DP05_0039PE,DP05_0039PM,DP05_0040E,DP05_0040M,DP05_0040PE,DP05_0040PM,DP05_0041E,DP05_0041M,DP05_0041PE,DP05_0041PM,DP05_0042E,DP05_0042M,DP05_0042PE,DP05_0042PM,DP05_0043E,DP05_0043M,DP05_0043PE,DP05_0043PM,DP05_0044E,DP05_0044M,DP05_0044PE,DP05_0044PM,DP05_0045E,DP05_0045M,DP05_0045PE,DP05_0045PM,DP05_0046E,DP05_0046M,DP05_0046PE,DP05_0046PM,DP05_0047E,DP05_0047M,DP05_0047PE,DP05_0047PM,DP05_0048E,DP05_0048M,DP05_0048PE,DP05_0048PM,DP05_0049E,DP05_0049M,DP05_0049PE,DP05_0049PM,DP05_0050E,DP05_0050M,DP05_0050PE,DP05_0050PM,DP05_0051E,DP05_0051M,DP05_0051PE,DP05_0051PM,DP05_0052E,DP05_0052M,DP05_0052PE,DP05_0052PM,DP05_0053E,DP05_0053M,DP05_0053PE,DP05_0053PM,DP05_0054E,DP05_0054M,DP05_0054PE,DP05_0054PM,DP05_0055E,DP05_0055M,DP05_0055PE,DP05_0055PM,DP05_0056E,DP05_0056M,DP05_0056PE,DP05_0057PE,DP05_0056PM,DP05_0057E,DP05_0057M,DP05_0057PM,DP05_0058E,DP05_0058M,DP05_0058PE,DP05_0058PM,DP05_0059E,DP05_0059M,DP05_0059PE,DP05_0059PM,DP05_0060E,DP05_0060M,DP05_0060PE,DP05_0060PM,DP05_0061E,DP05_0061M,DP05_0061PE,DP05_0061PM,DP05_0062E,DP05_0062M,DP05_0062PE,DP05_0062PM,DP05_0063E,DP05_0063M,DP05_0063PE,DP05_0063PM,DP05_0064E,DP05_0064M,DP05_0064PE,DP05_0064PM,DP05_0065E,DP05_0065M,DP05_0065PE,DP05_0065PM,DP05_0066E,DP05_0066M,DP05_0066PE,DP05_0066PM,DP05_0067E,DP05_0067M,DP05_0067PE,DP05_0067PM,DP05_0068E,DP05_0068M,DP05_0068PE,DP05_0068PM,DP05_0069E,DP05_0069M,DP05_0069PE,DP05_0069PM,DP05_0070E,DP05_0070M,DP05_0070PE,DP05_0070PM,DP05_0071E,DP05_0071M,DP05_0071PE,DP05_0071PM,DP05_0072E,DP05_0072M,DP05_0072PE,DP05_0072PM,DP05_0073E,DP05_0073M,DP05_0073PE,DP05_0073PM,DP05_0074E,DP05_0074M,DP05_0074PE,DP05_0074PM,DP05_0075E,DP05_0075M,DP05_0075PE,DP05_0075PM,DP05_0076E,DP05_0076M,DP05_0076PE,DP05_0076PM,DP05_0077E,DP05_0077M,DP05_0077PE,DP05_0077PM,DP05_0078E,DP05_0078M,DP05_0078PE,DP05_0078PM,DP05_0079E,DP05_0079M,DP05_0079PE,DP05_0079PM,DP05_0080E,DP05_0080M,DP05_0080PE,DP05_0080PM,DP05_0081E,DP05_0081M,DP05_0081PE,DP05_0081PM,NAME,DP05_0001MA,DP05_0001EA,DP05_0001PEA,DP05_0001PMA,DP05_0002EA,DP05_0002MA,DP05_0002PEA,DP05_0002PMA,DP05_0003MA,DP05_0003EA,DP05_0003PMA,DP05_0003PEA,DP05_0004MA,DP05_0004EA,DP05_0004PEA,DP05_0004PMA,DP05_0005EA,DP05_0005MA,DP05_0005PEA,DP05_0005PMA,DP05_0006MA,DP05_0006EA,DP05_0006PMA,DP05_0006PEA,DP05_0007EA,DP05_0007MA,DP05_0007PEA,DP05_0007PMA,DP05_0008EA,DP05_0008MA,DP05_0008PMA,DP05_0008PEA,DP05_0009EA,DP05_0009MA,DP05_0009PMA,DP05_0009PEA,DP05_0010EA,DP05_0010MA,DP05_0010PEA,DP05_0010PMA,DP05_0011MA,DP05_0011EA,DP05_0011PMA,DP05_0011PEA,DP05_0012MA,DP05_0012EA,DP05_0012PMA,DP05_0012PEA,DP05_0013EA,DP05_0013MA,DP05_0013PEA,DP05_0013PMA,DP05_0014MA,DP05_0014EA,DP05_0014PMA,DP05_0014PEA,DP05_0015MA,DP05_0015EA,DP05_0015PMA,DP05_0015PEA,DP05_0016EA,DP05_0016MA,DP05_0016PMA,DP05_0016PEA,DP05_0017MA,DP05_0017EA,DP05_0017PMA,DP05_0017PEA,DP05_0018MA,DP05_0018EA,DP05_0018PEA,DP05_0018PMA,DP05_0019EA,DP05_0019MA,DP05_0019PMA,DP05_0019PEA,DP05_0020EA,DP05_0020MA,DP05_0020PMA,DP05_0020PEA,DP05_0021MA,DP05_0021EA,DP05_0021PEA,DP05_0021PMA,DP05_0022EA,DP05_0022MA,DP05_0022PMA,DP05_0022PEA,DP05_0023EA,DP05_0023MA,DP05_0023PMA,DP05_0023PEA,DP05_0024EA,DP05_0024MA,DP05_0024PEA,DP05_0024PMA,DP05_0025MA,DP05_0025EA,DP05_0025PEA,DP05_0025PMA,DP05_0026MA,DP05_0026EA,DP05_0026PEA,DP05_0026PMA,DP05_0027EA,DP05_0027MA,DP05_0027PEA,DP05_0027PMA,DP05_0028MA,DP05_0028EA,DP05_0028PMA,DP05_0028PEA,DP05_0029EA,DP05_0029MA,DP05_0029PEA,DP05_0029PMA,DP05_0030EA,DP05_0030MA,DP05_0030PMA,DP05_0030PEA,DP05_0031MA,DP05_0031EA,DP05_0031PMA,DP05_0031PEA,DP05_0032EA,DP05_0032MA,DP05_0032PEA,DP05_0032PMA,DP05_0033EA,DP05_0033MA,DP05_0033PMA,DP05_0033PEA,DP05_0034MA,DP05_0034EA,DP05_0034PEA,DP05_0034PMA,DP05_0035EA,DP05_0035MA,DP05_0035PEA,DP05_0035PMA,DP05_0036MA,DP05_0036EA,DP05_0036PMA,DP05_0036PEA,DP05_0037MA,DP05_0037EA,DP05_0037PMA,DP05_0037PEA,DP05_0038EA,DP05_0038MA,DP05_0038PEA,DP05_0038PMA,DP05_0039MA,DP05_0039EA,DP05_0039PMA,DP05_0039PEA,DP05_0040MA,DP05_0040EA,DP05_0040PEA,DP05_0040PMA,DP05_0041EA,DP05_0041MA,DP05_0041PMA,DP05_0041PEA,DP05_0042MA,DP05_0042EA,DP05_0042PMA,DP05_0042PEA,DP05_0043MA,DP05_0043EA,DP05_0043PEA,DP05_0043PMA,DP05_0044EA,DP05_0044MA,DP05_0044PMA,DP05_0044PEA,DP05_0045EA,DP05_0045MA,DP05_0045PMA,DP05_0045PEA,DP05_0046EA,DP05_0046MA,DP05_0046PEA,DP05_0046PMA,DP05_0047MA,DP05_0047EA,DP05_0047PEA,DP05_0047PMA,DP05_0048MA,DP05_0048EA,DP05_0048PMA,DP05_0048PEA,DP05_0049EA,DP05_0049MA,DP05_0049PEA,DP05_0049PMA,DP05_0050MA,DP05_0050EA,DP05_0050PEA,DP05_0050PMA,DP05_0051MA,DP05_0051EA,DP05_0051PEA,DP05_0051PMA,DP05_0052EA,DP05_0052MA,DP05_0052PMA,DP05_0052PEA,DP05_0053EA,DP05_0053MA,DP05_0053PMA,DP05_0053PEA,DP05_0054EA,DP05_0054MA,DP05_0054PEA,DP05_0054PMA,DP05_0055EA,DP05_0055MA,DP05_0055PMA,DP05_0055PEA,DP05_0056MA,DP05_0056EA,DP05_0056PEA,DP05_0056PMA,DP05_0057PEA,DP05_0057PMA,DP05_0057EA,DP05_0057MA,DP05_0058MA,DP05_0058EA,DP05_0058PMA,DP05_0058PEA,DP05_0059MA,DP05_0059EA,DP05_0059PEA,DP05_0059PMA,DP05_0060EA,DP05_0060MA,DP05_0060PEA,DP05_0060PMA,DP05_0061MA,DP05_0061EA,DP05_0061PMA,DP05_0061PEA,DP05_0062EA,DP05_0062MA,DP05_0062PEA,DP05_0062PMA,DP05_0063EA,DP05_0063MA,DP05_0063PMA,DP05_0063PEA,DP05_0064EA,DP05_0064MA,DP05_0064PMA,DP05_0064PEA,DP05_0065EA,DP05_0065MA,DP05_0065PEA,DP05_0065PMA,DP05_0066MA,DP05_0066EA,DP05_0066PEA,DP05_0066PMA,DP05_0067MA,DP05_0067EA,DP05_0067PEA,DP05_0067PMA,DP05_0068EA,DP05_0068MA,DP05_0068PEA,DP05_0068PMA,DP05_0069MA,DP05_0069EA,DP05_0069PEA,DP05_0069PMA,DP05_0070MA,DP05_0070EA,DP05_0070PEA,DP05_0070PMA,DP05_0071EA,DP05_0071MA,DP05_0071PEA,DP05_0071PMA,DP05_0072EA,DP05_0072MA,DP05_0072PEA,DP05_0072PMA,DP05_0073EA,DP05_0073MA,DP05_0073PEA,DP05_0073PMA,DP05_0074EA,DP05_0074MA,DP05_0074PMA,DP05_0074PEA,DP05_0075EA,DP05_0075MA,DP05_0075PMA,DP05_0075PEA,DP05_0076EA,DP05_0076MA,DP05_0076PEA,DP05_0076PMA,DP05_0077EA,DP05_0077MA,DP05_0077PEA,DP05_0077PMA,DP05_0078EA,DP05_0078MA,DP05_0078PEA,DP05_0078PMA,DP05_0079MA,DP05_0079EA,DP05_0079PEA,DP05_0079PMA,DP05_0080MA,DP05_0080EA,DP05_0080PEA,DP05_0080PMA,DP05_0081MA,DP05_0081EA,DP05_0081PMA,DP05_0081PEA,State,County,Year,DP05_0082E,DP05_0082EA,DP05_0082M,DP05_0082MA,DP05_0082PE,DP05_0082PEA,DP05_0082PM,DP05_0082PMA,DP05_0083E,DP05_0083EA,DP05_0083M,DP05_0083MA,DP05_0083PE,DP05_0083PEA,DP05_0083PM,DP05_0083PMA,DP05_0084E,DP05_0084EA,DP05_0084M,DP05_0084MA,DP05_0084PE,DP05_0084PEA,DP05_0084PM,DP05_0084PMA,DP05_0085E,DP05_0085EA,DP05_0085M,DP05_0085MA,DP05_0085PE,DP05_0085PEA,DP05_0085PM,DP05_0085PMA,DP05_0086E,DP05_0086EA,DP05_0086M,DP05_0086MA,DP05_0086PE,DP05_0086PEA,DP05_0086PM,DP05_0086PMA,DP05_0087E,DP05_0087EA,DP05_0087M,DP05_0087MA,DP05_0087PE,DP05_0087PEA,DP05_0087PM,DP05_0087PMA,DP05_0088E,DP05_0088EA,DP05_0088M,DP05_0088MA,DP05_0088PE,DP05_0088PEA,DP05_0088PM,DP05_0088PMA,DP05_0089E,DP05_0089EA,DP05_0089M,DP05_0089MA,DP05_0089PE,DP05_0089PEA,DP05_0089PM,DP05_0089PMA,DP05_0090E,DP05_0090EA,DP05_0090M,DP05_0090MA,DP05_0090PE,DP05_0090PEA,DP05_0090PM,DP05_0090PMA,DP05_0091E,DP05_0091EA,DP05_0091M,DP05_0091MA,DP05_0091PE,DP05_0091PEA,DP05_0091PM,DP05_0091PMA,DP05_0092E,DP05_0092EA,DP05_0092M,DP05_0092MA,DP05_0092PE,DP05_0092PEA,DP05_0092PM,DP05_0092PMA,DP05_0093E,DP05_0093EA,DP05_0093M,DP05_0093MA,DP05_0093PE,DP05_0093PEA,DP05_0093PM,DP05_0093PMA,DP05_0094E,DP05_0094EA,DP05_0094M,DP05_0094MA,DP05_0094PE,DP05_0094PEA,DP05_0094PM,DP05_0094PMA
0,0500000US17073,48948,-555555555,48948,-888888888,24264,124,49.6,0.3,24684,124,50.4,0.3,98.3,1.0,-888888888.0,-888888888.0,2520,81,5.1,0.2,3117,258,6.4,0.5,3021,286,6.2,0.6,3192,86,6.5,0.2,2252,108,4.6,0.2,5299,189,10.8,0.4,6156,145,12.6,0.3,6072,126,12.4,0.3,3417,297,7.0,0.6,3538,291,7.2,0.6,6018,63,12.3,0.1,2967,205,6.1,0.4,1379.0,200.0,2.8,0.4,43.4,0.3,-888888888.0,-888888888.0,10793,18,22.0,0.1,39499,155,80.7,0.3,38155,18,78.0,0.1,36724,174,75.0,0.4,12582,263,25.7,0.5,10364,66,21.2,0.1,38155,18,38155,-888888888,18867,42,49.4,0.1,19288,39,50.6,0.1,97.8,0.4,-888888888,-888888888,10364,66,10364.0,-888888888.0,4871,31,47.0,0.3,5493,53,53.0,0.3,88.7,0.9,-888888888.0,-888888888.0,48948,-555555555,48948.0,-888888888.0,45884,420,93.7,0.9,3064,420,6.3,0.9,45884,420,93.7,0.9,43316,387,88.5,0.8,1071,186,2.2,0.4,5,6,0.0,0.1,0,26,0.0,0.1,2,3,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,3,5,0.0,0.1,192,62,0.4,0.1,23,28,0.0,0.1,90,58,0.2,0.1,52,39,0.1,0.1,3,6,0.0,0.1,8,14,0.0,0.1,16,18,0.0,0.1,0,26,0.0,0.1,10,16,0.0,0.1,0,26,0.0,0.0,0.1,0,26,0.1,0,26,0.0,0.1,10,16,0.0,0.1,1290,374,2.6,0.8,3064,420,6.3,0.9,240,111,0.5,0.2,366,189,0.7,0.4,182,75,0.4,0.2,1948,336,4.0,0.7,0,26,0.0,0.1,164,152,0.3,0.3,48948,-555555555,48948.0,-888888888.0,46134,392,94.3,0.8,1532,145,3.1,0.3,446,199,0.9,0.4,459,101,0.9,0.2,48,39,0.1,0.1,3471,430,7.1,0.9,48948,-555555555,48948.0,-888888888.0,3284,-555555555,6.7,-555555555.0,2844,157,5.8,0.3,250,138,0.5,0.3,9,14,0.0,0.1,181,110,0.4,0.2,45664,-555555555,93.3,-555555555.0,"Henry County, Illinois",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL,Henry,2023,42722.0,,300.0,,87.3,,0.6,,1001.0,,152.0,,2.0,,0.3,,5.0,,6.0,,0.0,,0.1,,192.0,,62.0,,0.4,,0.1,,10.0,,16.0,,0.0,,0.1,,246.0,,155.0,,0.5,,0.3,,1488.0,,291.0,,3.0,,0.6,,846.0,,245.0,,1.7,,0.5,,642.0,,152.0,,1.3,,0.3,,22208.0,,35.0,,-888888888.0,,-888888888.0,,37843.0,,136.0,,37843.0,,-888888888.0,,18676.0,,85.0,,49.4,,0.1,,19167.0,,91.0,,50.6,,0.1,
1,0500000US17073,49032,-555555555,49032,-888888888,24289,165,49.5,0.3,24743,165,50.5,0.3,98.2,1.3,-888888888.0,-888888888.0,2654,8,5.4,0.1,2998,302,6.1,0.6,3200,307,6.5,0.6,3192,141,6.5,0.3,2506,119,5.1,0.2,5191,165,10.6,0.3,5923,149,12.1,0.3,6116,83,12.5,0.2,3687,272,7.5,0.6,3478,230,7.1,0.5,5609,90,11.4,0.2,2992,234,6.1,0.5,1486.0,232.0,3.0,0.5,43.4,0.3,-888888888.0,-888888888.0,10922,43,22.3,0.1,39486,147,80.5,0.3,38110,43,77.7,0.1,36338,206,74.1,0.4,12100,253,24.7,0.5,10087,136,20.6,0.3,38110,43,38110,-888888888,18655,114,49.0,0.3,19455,106,51.0,0.3,95.9,1.1,-888888888,-888888888,10087,136,10087.0,-888888888.0,4619,100,45.8,0.6,5468,82,54.2,0.6,84.5,2.1,-888888888.0,-888888888.0,49032,-555555555,49032.0,-888888888.0,47890,256,97.7,0.5,1142,256,2.3,0.5,47890,256,97.7,0.5,45577,334,93.0,0.7,897,199,1.8,0.4,52,36,0.1,0.1,0,25,0.0,0.1,17,28,0.0,0.1,0,25,0.0,0.1,0,25,0.0,0.1,233,71,0.5,0.1,6,9,0.0,0.1,23,21,0.0,0.1,80,42,0.2,0.1,9,13,0.0,0.1,40,44,0.1,0.1,71,67,0.1,0.1,4,10,0.0,0.1,0,25,0.0,0.1,0,25,0.0,0.1,0,25,0.0,0.1,0,25,0.0,0.1,0,25,0.0,2.3,0.1,1131,334,0.7,1142,256,2.3,0.5,376,167,0.8,0.3,112,49,0.2,0.1,115,74,0.2,0.2,0,25,0.0,0.1,49032,-555555555,49032.0,-888888888.0,46593,406,95.0,0.8,1347,55,2.7,0.1,251,122,0.5,0.2,392,50,0.8,0.1,10,14,0.0,0.1,1634,340,3.3,0.7,49032,-555555555,49032.0,-888888888.0,2868,-555555555,5.8,-555555555.0,2564,136,5.2,0.3,116,71,0.2,0.1,70,102,0.1,0.2,118,89,0.2,0.2,46164,-555555555,94.2,-555555555.0,44176,64,90.1,0.1,859,179,1.8,0.4,52,36,0.1,0.1,233,71,0.5,0.1,0,25,0.0,0.1,"Henry County, Illinois",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL,Henry,2020,107.0,,71.0,,0.2,,0.1,,737.0,,216.0,,1.5,,0.4,,121.0,,70.0,,0.2,,0.1,,616.0,,206.0,,1.3,,0.4,,22168.0,,110.0,,-888888888.0,,-888888888.0,,37761.0,,104.0,,37761.0,,-888888888.0,,18476.0,,123.0,,48.9,,0.3,,19285.0,,121.0,,51.1,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0500000US17073,49157,-555555555,49157,-888888888,24530,121,49.9,0.2,24627,121,50.1,0.2,99.6,1.0,-888888888.0,-888888888.0,2538,52,5.2,0.1,3180,298,6.5,0.6,2963,289,6.0,0.6,3192,70,6.5,0.1,2470,108,5.0,0.2,5236,159,10.7,0.3,6103,183,12.4,0.4,6127,144,12.5,0.3,3633,281,7.4,0.6,3404,280,6.9,0.6,5904,68,12.0,0.1,3027,241,6.2,0.5,1380.0,229.0,2.8,0.5,43.5,0.3,-888888888.0,-888888888.0,10790,15,22.0,0.1,39756,144,80.9,0.3,38367,15,78.0,0.1,36824,162,74.9,0.3,12352,267,25.1,0.5,10311,70,21.0,0.1,38367,15,38367,-888888888,19035,60,49.6,0.2,19332,58,50.4,0.2,98.5,0.6,-888888888,-888888888,10311,70,10311.0,-888888888.0,4816,57,46.7,0.4,5495,57,53.3,0.4,87.6,1.5,-888888888.0,-888888888.0,49157,-555555555,49157.0,-888888888.0,46932,324,95.5,0.7,2225,324,4.5,0.7,46932,324,95.5,0.7,44291,333,90.1,0.7,1079,197,2.2,0.4,11,11,0.0,0.1,0,26,0.0,0.1,4,8,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,229,53,0.5,0.1,25,30,0.1,0.1,77,51,0.2,0.1,53,36,0.1,0.1,11,15,0.0,0.1,19,20,0.0,0.1,44,40,0.1,0.1,0,26,0.0,0.1,14,20,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,0,26,0.0,0.1,14,20,0.0,2.7,0.1,1308,326,0.7,2225,324,4.5,0.7,251,141,0.5,0.3,422,134,0.9,0.3,154,67,0.3,0.1,1200,249,2.4,0.5,0,26,0.0,0.1,86,86,0.2,0.2,49157,-555555555,49157.0,-888888888.0,46371,354,94.3,0.7,1447,95,2.9,0.2,505,145,1.0,0.3,420,57,0.9,0.1,29,27,0.1,0.1,2660,367,5.4,0.7,49157,-555555555,49157.0,-888888888.0,3067,-555555555,6.2,-555555555.0,2736,147,5.6,0.3,191,124,0.4,0.3,0,26,0.0,0.1,140,84,0.3,0.2,46090,-555555555,93.8,-555555555.0,43510,219,88.5,0.4,1019,170,2.1,0.3,11,11,0.0,0.1,"Henry County, Illinois",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL,Henry,2022,229.0,,53.0,,0.5,,0.1,,14.0,,20.0,,0.0,,0.1,,240.0,,172.0,,0.5,,0.3,,1067.0,,240.0,,2.2,,0.5,,499.0,,166.0,,1.0,,0.3,,568.0,,169.0,,1.2,,0.3,,22213.0,,41.0,,-888888888.0,,-888888888.0,,38093.0,,121.0,,38093.0,,-888888888.0,,18860.0,,102.0,,49.5,,0.2,,19233.0,,90.0,,50.5,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,
3,0500000US17073,49267,-555555555,49267,-888888888,24536,129,49.8,0.3,24731,129,50.2,0.3,99.2,1.0,-888888888.0,-888888888.0,2704,3,5.5,0.1,2833,247,5.8,0.5,3363,250,6.8,0.5,3266,115,6.6,0.2,2527,111,5.1,0.2,5244,153,10.6,0.3,5909,142,12.0,0.3,6263,62,12.7,0.1,3573,268,7.3,0.5,3579,266,7.3,0.5,5581,82,11.3,0.2,3069,168,6.2,0.3,1356.0,192.0,2.8,0.4,43.1,0.3,-888888888.0,-888888888.0,11017,28,22.4,0.1,39609,121,80.4,0.2,38250,28,77.6,0.1,36520,196,74.1,0.4,12026,221,24.4,0.4,10006,91,20.3,0.2,38250,28,38250,-888888888,18827,88,49.2,0.2,19423,94,50.8,0.2,96.9,0.9,-888888888,-888888888,10006,91,10006.0,-888888888.0,4567,78,45.6,0.7,5439,96,54.4,0.7,84.0,2.5,-888888888.0,-888888888.0,49267,-555555555,49267.0,-888888888.0,48628,180,98.7,0.4,639,180,1.3,0.4,48628,180,98.7,0.4,46313,288,94.0,0.6,938,155,1.9,0.3,52,41,0.1,0.1,0,24,0.0,0.1,18,27,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,244,58,0.5,0.1,4,7,0.0,0.1,76,90,0.2,0.2,41,33,0.1,0.1,23,25,0.0,0.1,26,27,0.1,0.1,39,46,0.1,0.1,35,48,0.1,0.1,0,24,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,0,24,0.0,2.2,0.1,1081,292,0.6,639,180,1.3,0.4,283,146,0.6,0.3,175,41,0.4,0.1,90,58,0.2,0.1,0,24,0.0,0.1,49267,-555555555,49267.0,-888888888.0,46933,342,95.3,0.7,1267,19,2.6,0.1,234,13,0.5,0.1,382,59,0.8,0.1,7,11,0.0,0.1,1131,294,2.3,0.6,49267,-555555555,49267.0,-888888888.0,2808,-555555555,5.7,-555555555.0,2560,136,5.2,0.3,66,42,0.1,0.1,67,113,0.1,0.2,115,72,0.2,0.1,46459,-555555555,94.3,-555555555.0,44555,75,90.4,0.2,938,155,1.9,0.3,52,41,0.1,0.1,244,58,0.5,0.1,0,24,0.0,0.1,"Henry County, Illinois",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL,Henry,2019,67.0,,64.0,,0.1,,0.1,,603.0,,181.0,,1.2,,0.4,,33.0,,36.0,,0.1,,0.1,,570.0,,177.0,,1.2,,0.4,,22165.0,,100.0,,-888888888.0,,-888888888.0,,37698.0,,122.0,,37698.0,,-888888888.0,,18480.0,,100.0,,49.0,,0.2,,19218.0,,121.0,,51.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
